Differential_pressure,Flow_rate,Time,Dust_feed,RUL,"Dust_ISO 12103-1, A3 Medium Test Dust","Dust_ISO 12103-1, A2 Fine Test Dust","Dust_ISO 12103-1, A4 Coarse Test Dust"
5.334925,82.1174953821955,12.7,59.1072357995712,281.0,0,0,1
5.334925,82.3965081019462,12.8,59.1072357995712,280.9,0,0,1
2.170139,82.5825203920237,12.9,59.1072357995712,280.8,0,0,1
0.2712674,83.282570491569,13.0,59.1072357995712,280.7,0,0,1
2.260561,83.2190257354829,13.1,59.1072357995712,280.6,0,0,1
2.260561,83.2916395481058,13.2,59.1072357995712,280.5,0,0,1
2.260561,83.0647167816346,13.3,59.1072357995712,280.4,0,0,1
0.9042245,82.1344128644861,13.4,59.1072357995712,280.3,0,0,1
0.9042245,83.2734891629666,13.5,59.1072357995712,280.2,0,0,1
2.170139,83.5276436431796,13.6,59.1072357995712,280.1,0,0,1
0.9042245,83.2371761206222,13.7,59.1072357995712,280.0,0,0,1
0.994647,82.1682249676047,13.8,59.1072357995712,279.9,0,0,1
2.260561,82.9460748003022,13.9,59.1072357995712,279.8,0,0,1
0.994647,83.1645623079993,14.0,59.1072357995712,279.7,0,0,1
2.260561,82.6670620805516,14.1,59.1072357995712,279.6,0,0,1
2.260561,82.8784277326024,14.2,59.1072357995712,279.5,0,0,1
2.170139,82.8361568883385,14.3,59.1072357995712,279.4,0,0,1
3.436053,82.0414010040817,14.4,59.1072357995712,279.3,0,0,1
2.350984,82.8446156294838,14.5,59.1072357995712,279.2,0,0,1
1.537182,82.3965081019462,14.6,59.1072357995712,279.1,0,0,1
0.994647,82.3965081019462,14.7,59.1072357995712,279.0,0,0,1
1.085069,83.1191802091182,14.8,59.1072357995712,278.9,0,0,1
0.3616898,82.8615216810431,14.9,59.1072357995712,278.8,0,0,1
2.170139,82.9883456445662,15.3,59.1072357995712,278.4,0,0,1
0.994647,82.8192508367792,15.4,59.1072357995712,278.3,0,0,1
3.526476,82.937616059157,15.5,59.1072357995712,278.2,0,0,1
2.260561,82.9460748003022,15.6,59.1072357995712,278.1,0,0,1
0.994647,82.4218728946508,15.7,59.1072357995712,278.0,0,0,1
0.2712674,81.8384940931761,15.8,59.1072357995712,277.9,0,0,1
1.627604,82.8361568883385,17.1,59.1072357995712,276.6,0,0,1
1.356337,82.2358606045732,17.2,59.1072357995712,276.5,0,0,1
2.170139,82.5994150128518,17.3,59.1072357995712,276.4,0,0,1
3.345631,82.8530629398978,17.4,59.1072357995712,276.3,0,0,1
2.803096,83.1191802091182,17.5,59.1072357995712,276.2,0,0,1
2.170139,83.3007208767084,17.6,59.1072357995712,276.1,0,0,1
2.260561,83.5094932580403,17.7,59.1072357995712,276.0,0,0,1
2.260561,82.9883456445662,17.8,59.1072357995712,275.9,0,0,1
4.159433,83.0137104372708,17.9,59.1072357995712,275.8,0,0,1
2.260561,82.8446156294838,18.0,59.1072357995712,275.7,0,0,1
3.978588,82.6586147701375,18.1,59.1072357995712,275.6,0,0,1
5.334925,83.264407834364,18.2,59.1072357995712,275.5,0,0,1
5.967882,82.8107920956339,18.3,59.1072357995712,275.4,0,0,1
2.260561,83.2734891629666,18.4,59.1072357995712,275.3,0,0,1
5.425347,83.2462574492247,18.5,59.1072357995712,275.2,0,0,1
5.425347,82.8192508367792,18.6,59.1072357995712,275.1,0,0,1
5.425347,82.8361568883385,18.7,59.1072357995712,275.0,0,0,1
5.425347,83.1191802091182,18.8,59.1072357995712,274.9,0,0,1
5.334925,82.1513189160454,18.9,59.1072357995712,274.8,0,0,1
4.06901,82.2527666561326,19.0,59.1072357995712,274.7,0,0,1
4.159433,82.641697287847,19.1,59.1072357995712,274.6,0,0,1
4.159433,81.8638588858807,19.2,59.1072357995712,274.5,0,0,1
4.159433,82.1597776571907,19.3,59.1072357995712,274.4,0,0,1
5.425347,82.3965081019462,19.4,59.1072357995712,274.3,0,0,1
5.425347,82.9714395930069,19.5,59.1072357995712,274.2,0,0,1
4.79239,83.3279525904502,19.6,59.1072357995712,274.1,0,0,1
4.06901,82.7600625102247,19.7,59.1072357995712,274.0,0,0,1
5.334925,82.0160362113771,19.8,59.1072357995712,273.9,0,0,1
5.334925,82.4303316357961,19.9,59.1072357995712,273.8,0,0,1
5.425347,82.895345214893,20.0,59.1072357995712,273.7,0,0,1
3.526476,83.0828671667739,20.1,59.1072357995712,273.6,0,0,1
4.159433,83.2916395481058,20.2,59.1072357995712,273.5,0,0,1
4.159433,83.5911883992657,20.3,59.1072357995712,273.4,0,0,1
4.159433,83.2734891629666,20.4,59.1072357995712,273.3,0,0,1
4.06901,82.9037925253071,20.5,59.1072357995712,273.2,0,0,1
5.87746,82.7600625102247,20.6,59.1072357995712,273.1,0,0,1
5.967882,83.2916395481058,20.7,59.1072357995712,273.0,0,0,1
6.058305,83.5276436431796,20.8,59.1072357995712,272.9,0,0,1
3.526476,82.9545221107163,20.9,59.1072357995712,272.8,0,0,1
4.159433,82.7854273029293,21.0,59.1072357995712,272.7,0,0,1
5.425347,82.8699804221884,21.1,59.1072357995712,272.6,0,0,1
5.425347,82.5994150128518,21.2,59.1072357995712,272.5,0,0,1
3.436053,82.6078851847283,21.3,59.1072357995712,272.4,0,0,1
4.06901,82.0752245379316,21.4,59.1072357995712,272.3,0,0,1
0.994647,82.3626845680963,21.5,59.1072357995712,272.2,0,0,1
3.526476,82.895345214893,21.6,59.1072357995712,272.1,0,0,1
0.0,83.2734891629666,21.7,59.1072357995712,272.0,0,0,1
0.4521123,83.2371761206222,21.8,59.1072357995712,271.9,0,0,1
0.8138021,83.0221691784161,21.9,59.1072357995712,271.8,0,0,1
2.260561,82.7177916659608,22.1,59.1072357995712,271.6,0,0,1
2.260561,82.5486968581738,22.2,59.1072357995712,271.5,0,0,1
2.712674,82.0921420202222,22.3,59.1072357995712,271.4,0,0,1
3.526476,82.6078851847283,22.4,59.1072357995712,271.3,0,0,1
3.526476,82.4387789462101,22.5,59.1072357995712,271.2,0,0,1
5.425347,82.8361568883385,22.6,59.1072357995712,271.1,0,0,1
5.425347,82.7008856144015,22.7,59.1072357995712,271.0,0,0,1
5.425347,82.8276981471932,22.8,59.1072357995712,270.9,0,0,1
4.159433,82.1513189160454,22.9,59.1072357995712,270.8,0,0,1
5.425347,83.0137104372708,23.0,59.1072357995712,270.7,0,0,1
6.058305,82.7262504071061,23.1,59.1072357995712,270.6,0,0,1
6.058305,82.5825203920237,23.2,59.1072357995712,270.5,0,0,1
4.159433,83.0647167816346,23.3,59.1072357995712,270.4,0,0,1
6.058305,83.3098022053108,23.4,59.1072357995712,270.3,0,0,1
6.058305,83.5548753569214,23.5,59.1072357995712,270.2,0,0,1
7.324219,82.4556964285007,23.6,59.1072357995712,270.1,0,0,1
6.058305,82.5740502201471,23.7,59.1072357995712,270.0,0,0,1
6.058305,83.4459485019542,23.8,59.1072357995712,269.9,0,0,1
5.425347,83.4822615442985,23.9,59.1072357995712,269.8,0,0,1
4.159433,83.4368794454174,24.0,59.1072357995712,269.7,0,0,1
5.425347,83.6456518267493,24.1,59.1072357995712,269.6,0,0,1
5.425347,83.1100988805157,24.2,59.1072357995712,269.5,0,0,1
4.521122,83.14641192286,24.3,59.1072357995712,269.4,0,0,1
4.521122,82.7093329248155,24.4,59.1072357995712,269.3,0,0,1
6.058305,82.5486968581738,24.5,59.1072357995712,269.2,0,0,1
5.425347,82.6247798055564,24.6,59.1072357995712,269.1,0,0,1
5.425347,82.9122512664523,24.7,59.1072357995712,269.0,0,0,1
5.606192,82.7093329248155,24.8,59.1072357995712,268.9,0,0,1
6.058305,82.641697287847,24.9,59.1072357995712,268.8,0,0,1
5.425347,83.2099444068804,25.0,59.1072357995712,268.7,0,0,1
5.425347,83.491342872901,25.1,59.1072357995712,268.6,0,0,1
5.425347,83.5457940283189,25.2,59.1072357995712,268.5,0,0,1
6.058305,83.0306164888301,25.3,59.1072357995712,268.4,0,0,1
6.058305,83.3733346893313,25.4,59.1072357995712,268.3,0,0,1
7.324219,83.5548753569214,25.5,59.1072357995712,268.2,0,0,1
5.425347,82.7262504071061,25.6,59.1072357995712,268.1,0,0,1
2.260561,83.0052631268568,25.7,59.1072357995712,268.0,0,0,1
3.526476,82.5148733243239,25.8,59.1072357995712,267.9,0,0,1
5.425347,82.3542372576823,25.9,59.1072357995712,267.8,0,0,1
6.058305,82.9122512664523,26.0,59.1072357995712,267.7,0,0,1
5.334925,83.2553387778272,26.1,59.1072357995712,267.6,0,0,1
3.526476,82.8446156294838,26.2,59.1072357995712,267.5,0,0,1
4.159433,81.9906714186724,26.3,59.1072357995712,267.4,0,0,1
4.159433,82.2189545530139,26.4,59.1072357995712,267.3,0,0,1
3.526476,82.7093329248155,26.5,59.1072357995712,267.2,0,0,1
5.425347,83.2916395481058,26.6,59.1072357995712,267.1,0,0,1
5.425347,83.1373305942575,26.7,59.1072357995712,267.0,0,0,1
4.521122,83.3007208767084,26.8,59.1072357995712,266.9,0,0,1
4.159433,83.2099444068804,26.9,59.1072357995712,266.8,0,0,1
5.425347,82.9714395930069,27.0,59.1072357995712,266.7,0,0,1
6.058305,83.0137104372708,27.1,59.1072357995712,266.6,0,0,1
4.701968,82.9207100075976,27.2,59.1072357995712,266.5,0,0,1
4.521122,83.1010175519132,27.3,59.1072357995712,266.4,0,0,1
5.425347,82.9714395930069,27.4,59.1072357995712,266.3,0,0,1
3.978588,83.1554809793968,27.5,59.1072357995712,266.2,0,0,1
5.244502,82.6586147701375,27.6,59.1072357995712,266.1,0,0,1
4.159433,82.7093329248155,27.7,59.1072357995712,266.0,0,0,1
4.159433,82.3796020503869,27.8,59.1072357995712,265.9,0,0,1
5.425347,82.7177916659608,27.9,59.1072357995712,265.8,0,0,1
4.159433,82.2781314488372,28.0,59.1072357995712,265.7,0,0,1
6.058305,82.2020485014546,28.1,59.1072357995712,265.6,0,0,1
8.499711,82.1259541233408,28.2,59.1072357995712,265.5,0,0,1
7.324219,82.7093329248155,28.3,59.1072357995712,265.4,0,0,1
9.132668,83.14641192286,28.4,59.1072357995712,265.3,0,0,1
8.590133,82.9122512664523,28.5,59.1072357995712,265.2,0,0,1
8.499711,82.6586147701375,28.6,59.1072357995712,265.1,0,0,1
8.590133,82.4303316357961,28.7,59.1072357995712,265.0,0,0,1
7.233796,82.7769799925153,28.8,59.1072357995712,264.9,0,0,1
5.425347,83.2553387778272,28.9,59.1072357995712,264.8,0,0,1
6.058305,83.2190257354829,29.0,59.1072357995712,264.7,0,0,1
7.324219,83.6002574558025,29.1,59.1072357995712,264.6,0,0,1
8.590133,83.5367249717821,29.2,59.1072357995712,264.5,0,0,1
8.590133,82.6163324951423,29.3,59.1072357995712,264.4,0,0,1
8.590133,82.5571555993191,29.4,59.1072357995712,264.3,0,0,1
6.058305,83.2916395481058,29.5,59.1072357995712,264.2,0,0,1
6.058305,83.5004119294378,29.6,59.1072357995712,264.1,0,0,1
6.058305,83.6365704981468,29.7,59.1072357995712,264.0,0,0,1
6.058305,83.0828671667739,29.8,59.1072357995712,263.9,0,0,1
6.148726,82.8107920956339,29.9,59.1072357995712,263.8,0,0,1
6.058305,82.6586147701375,30.0,59.1072357995712,263.7,0,0,1
7.233796,82.049859745227,30.1,59.1072357995712,263.6,0,0,1
7.324219,83.0647167816346,30.2,59.1072357995712,263.5,0,0,1
8.499711,82.7600625102247,30.3,59.1072357995712,263.4,0,0,1
9.22309,82.5825203920237,30.4,59.1072357995712,263.3,0,0,1
9.22309,82.5909677024377,30.5,59.1072357995712,263.2,0,0,1
9.22309,82.5317908066145,30.6,59.1072357995712,263.1,0,0,1
10.489,82.895345214893,30.7,59.1072357995712,263.0,0,0,1
9.22309,82.6501560289922,30.8,59.1072357995712,262.9,0,0,1
9.22309,83.2462574492247,30.9,59.1072357995712,262.8,0,0,1
8.590133,82.8361568883385,31.0,59.1072357995712,262.7,0,0,1
7.324219,83.0052631268568,31.1,59.1072357995712,262.6,0,0,1
5.425347,83.3642656327944,31.2,59.1072357995712,262.5,0,0,1
7.324219,83.681952597028,31.3,59.1072357995712,262.4,0,0,1
8.590133,83.2734891629666,31.4,59.1072357995712,262.3,0,0,1
8.590133,83.3007208767084,31.5,59.1072357995712,262.2,0,0,1
9.313513,83.1645623079993,31.6,59.1072357995712,262.1,0,0,1
9.22309,83.4096477316756,31.7,59.1072357995712,262.0,0,0,1
8.499711,83.3642656327944,31.8,59.1072357995712,261.9,0,0,1
8.590133,83.0306164888301,31.9,59.1072357995712,261.8,0,0,1
7.595486,83.4459485019542,32.0,59.1072357995712,261.7,0,0,1
6.058305,82.7346977175201,32.1,59.1072357995712,261.6,0,0,1
4.159433,82.7262504071061,32.2,59.1072357995712,261.5,0,0,1
3.526476,83.0221691784161,32.3,59.1072357995712,261.4,0,0,1
5.425347,83.0828671667739,32.4,59.1072357995712,261.3,0,0,1
4.159433,83.0390752299754,32.5,59.1072357995712,261.2,0,0,1
5.425347,83.2190257354829,32.6,59.1072357995712,261.1,0,0,1
6.058305,82.5148733243239,32.7,59.1072357995712,261.0,0,0,1
5.334925,83.5185623145771,32.8,59.1072357995712,260.9,0,0,1
5.334925,83.491342872901,32.9,59.1072357995712,260.8,0,0,1
6.058305,83.609338784405,33.0,59.1072357995712,260.7,0,0,1
6.058305,82.9460748003022,33.1,59.1072357995712,260.6,0,0,1
8.590133,82.4895085316193,33.2,59.1072357995712,260.5,0,0,1
8.499711,82.8361568883385,33.3,59.1072357995712,260.4,0,0,1
7.233796,82.9037925253071,33.4,59.1072357995712,260.3,0,0,1
6.058305,83.0475339711207,33.5,59.1072357995712,260.2,0,0,1
4.159433,82.0244949525224,33.6,59.1072357995712,260.1,0,0,1
4.159433,82.4134141535055,33.7,59.1072357995712,260.0,0,0,1
6.058305,82.8784277326024,33.8,59.1072357995712,259.9,0,0,1
7.324219,83.0647167816346,33.9,59.1072357995712,259.8,0,0,1
8.861401,82.9460748003022,34.0,59.1072357995712,259.7,0,0,1
8.590133,83.3007208767084,34.1,59.1072357995712,259.6,0,0,1
8.590133,83.5821070706632,34.2,59.1072357995712,259.5,0,0,1
8.590133,83.5639566855239,34.3,59.1072357995712,259.4,0,0,1
8.590133,83.5639566855239,34.4,59.1072357995712,259.3,0,0,1
8.590133,83.2371761206222,34.5,59.1072357995712,259.2,0,0,1
8.499711,82.2781314488372,34.6,59.1072357995712,259.1,0,0,1
7.324219,82.5486968581738,34.7,59.1072357995712,259.0,0,0,1
8.499711,82.1935897603093,34.8,59.1072357995712,258.9,0,0,1
8.499711,83.0137104372708,34.9,59.1072357995712,258.8,0,0,1
8.499711,83.0647167816346,35.0,59.1072357995712,258.7,0,0,1
9.22309,83.7001152542329,35.1,59.1072357995712,258.6,0,0,1
9.22309,83.3098022053108,35.2,59.1072357995712,258.5,0,0,1
11.12196,82.6670620805516,35.3,59.1072357995712,258.4,0,0,1
9.22309,82.6670620805516,35.4,59.1072357995712,258.3,0,0,1
7.324219,82.9714395930069,35.5,59.1072357995712,258.2,0,0,1
6.058305,83.1917940217411,35.6,59.1072357995712,258.1,0,0,1
6.058305,83.1645623079993,35.7,59.1072357995712,258.0,0,0,1
8.499711,83.3461029755895,35.8,59.1072357995712,257.9,0,0,1
8.499711,82.7177916659608,35.9,59.1072357995712,257.8,0,0,1
9.22309,82.8361568883385,36.0,59.1072357995712,257.7,0,0,1
9.22309,82.5571555993191,36.1,59.1072357995712,257.6,0,0,1
9.22309,83.1736313645361,36.2,59.1072357995712,257.5,0,0,1
7.324219,83.3461029755895,36.3,59.1072357995712,257.4,0,0,1
7.324219,83.0137104372708,36.4,59.1072357995712,257.3,0,0,1
9.22309,83.2371761206222,36.5,59.1072357995712,257.2,0,0,1
10.489,83.1010175519132,36.6,59.1072357995712,257.1,0,0,1
10.489,83.0221691784161,36.7,59.1072357995712,257.0,0,0,1
8.499711,82.8530629398978,36.8,59.1072357995712,256.9,0,0,1
9.042245,82.8276981471932,36.9,59.1072357995712,256.8,0,0,1
8.409288,82.8361568883385,37.0,59.1072357995712,256.7,0,0,1
7.324219,82.6924268732562,37.1,59.1072357995712,256.6,0,0,1
8.499711,82.049859745227,37.2,59.1072357995712,256.5,0,0,1
6.23915,83.4550298305567,37.3,59.1072357995712,256.4,0,0,1
6.510417,83.4641111591592,37.4,59.1072357995712,256.3,0,0,1
7.233796,82.2781314488372,37.5,59.1072357995712,256.2,0,0,1
7.324219,82.0752245379316,37.6,59.1072357995712,256.1,0,0,1
7.324219,81.9314945228492,37.7,59.1072357995712,256.0,0,0,1
7.324219,83.0647167816346,37.8,59.1072357995712,255.9,0,0,1
8.590133,83.5639566855239,37.9,59.1072357995712,255.8,0,0,1
7.233796,82.8192508367792,38.0,59.1072357995712,255.7,0,0,1
7.324219,83.0647167816346,38.1,59.1072357995712,255.6,0,0,1
8.499711,83.3370339190527,38.2,59.1072357995712,255.5,0,0,1
8.499711,82.5486968581738,38.3,59.1072357995712,255.4,0,0,1
8.590133,82.76852125137,38.4,59.1072357995712,255.3,0,0,1
6.058305,82.9798983341522,38.5,59.1072357995712,255.2,0,0,1
8.590133,82.9291573180117,38.6,59.1072357995712,255.1,0,0,1
10.489,83.1645623079993,38.7,59.1072357995712,255.0,0,0,1
9.22309,83.5094932580403,38.8,59.1072357995712,254.9,0,0,1
11.12196,83.4096477316756,38.9,59.1072357995712,254.8,0,0,1
9.22309,83.4459485019542,39.0,59.1072357995712,254.7,0,0,1
10.489,83.2099444068804,39.1,59.1072357995712,254.6,0,0,1
9.22309,82.7262504071061,39.2,59.1072357995712,254.5,0,0,1
11.12196,82.1682249676047,39.3,59.1072357995712,254.4,0,0,1
9.042245,82.5825203920237,39.4,59.1072357995712,254.3,0,0,1
8.770978,83.1373305942575,39.5,59.1072357995712,254.2,0,0,1
9.132668,82.7177916659608,39.6,59.1072357995712,254.1,0,0,1
8.590133,82.17668370875,39.7,59.1072357995712,254.0,0,0,1
9.042245,82.5994150128518,39.8,59.1072357995712,253.9,0,0,1
9.313513,82.9207100075976,39.9,59.1072357995712,253.8,0,0,1
9.22309,83.6184201130075,40.0,59.1072357995712,253.7,0,0,1
10.489,83.282570491569,40.1,59.1072357995712,253.6,0,0,1
12.38788,83.3642656327944,40.2,59.1072357995712,253.5,0,0,1
10.489,82.9122512664523,40.3,59.1072357995712,253.4,0,0,1
10.39858,82.0667772275175,40.4,59.1072357995712,253.3,0,0,1
9.22309,82.6247798055564,40.5,59.1072357995712,253.2,0,0,1
10.489,82.17668370875,40.6,59.1072357995712,253.1,0,0,1
10.489,82.4134141535055,40.7,59.1072357995712,253.0,0,0,1
9.22309,82.7938860440746,40.8,59.1072357995712,252.9,0,0,1
8.590133,82.7431564586654,40.9,59.1072357995712,252.8,0,0,1
11.12196,83.14641192286,41.0,59.1072357995712,252.7,0,0,1
10.489,83.3098022053108,41.1,59.1072357995712,252.6,0,0,1
6.058305,83.3188712618477,41.2,59.1072357995712,252.5,0,0,1
8.590133,83.6274891695444,41.3,59.1072357995712,252.4,0,0,1
9.22309,82.8276981471932,41.4,59.1072357995712,252.3,0,0,1
10.489,83.1100988805157,41.5,59.1072357995712,252.2,0,0,1
10.489,83.3279525904502,41.6,59.1072357995712,252.1,0,0,1
9.675202,82.5994150128518,41.7,59.1072357995712,252.0,0,0,1
9.58478,82.7093329248155,41.8,59.1072357995712,251.9,0,0,1
11.03154,83.0306164888301,41.9,59.1072357995712,251.8,0,0,1
12.29745,82.9207100075976,42.0,59.1072357995712,251.7,0,0,1
10.76027,82.2696841384231,42.1,59.1072357995712,251.6,0,0,1
10.57943,82.4387789462101,42.2,59.1072357995712,251.5,0,0,1
11.12196,82.5486968581738,42.3,59.1072357995712,251.4,0,0,1
11.12196,82.641697287847,42.4,59.1072357995712,251.3,0,0,1
12.38788,83.2734891629666,42.5,59.1072357995712,251.2,0,0,1
13.65379,83.2734891629666,42.6,59.1072357995712,251.1,0,0,1
11.12196,83.6365704981468,42.7,59.1072357995712,251.0,0,0,1
10.39858,83.2281070640854,42.8,59.1072357995712,250.9,0,0,1
9.22309,83.491342872901,42.9,59.1072357995712,250.8,0,0,1
10.489,83.1373305942575,43.0,59.1072357995712,250.7,0,0,1
10.489,82.9545221107163,43.1,59.1072357995712,250.6,0,0,1
12.38788,82.5317908066145,43.2,59.1072357995712,250.5,0,0,1
11.12196,82.3711433092416,43.3,59.1072357995712,250.4,0,0,1
11.12196,82.9291573180117,43.4,59.1072357995712,250.3,0,0,1
11.03154,83.2099444068804,43.5,59.1072357995712,250.2,0,0,1
10.39858,82.9207100075976,43.6,59.1072357995712,250.1,0,0,1
10.39858,82.3035076722731,43.7,59.1072357995712,250.0,0,0,1
9.22309,82.3035076722731,43.8,59.1072357995712,249.9,0,0,1
8.590133,82.6755208216969,43.9,59.1072357995712,249.8,0,0,1
10.489,83.2734891629666,44.0,59.1072357995712,249.7,0,0,1
9.22309,83.0475339711207,44.1,59.1072357995712,249.6,0,0,1
10.30816,82.4049668430915,44.2,59.1072357995712,249.5,0,0,1
10.94112,81.9822241082584,44.3,59.1072357995712,249.4,0,0,1
10.39858,82.6924268732562,44.4,59.1072357995712,249.3,0,0,1
11.12196,83.3733346893313,44.5,59.1072357995712,249.2,0,0,1
11.12196,83.3370339190527,44.6,59.1072357995712,249.1,0,0,1
11.12196,82.8784277326024,44.7,59.1072357995712,249.0,0,0,1
11.03154,83.3370339190527,44.8,59.1072357995712,248.9,0,0,1
10.39858,83.5367249717821,44.9,59.1072357995712,248.8,0,0,1
12.29745,83.1010175519132,45.0,59.1072357995712,248.7,0,0,1
10.39858,82.4303316357961,45.1,59.1072357995712,248.6,0,0,1
9.132668,82.3796020503869,45.2,59.1072357995712,248.5,0,0,1
11.12196,82.8530629398978,45.3,59.1072357995712,248.4,0,0,1
11.12196,82.47260248006,45.4,59.1072357995712,248.3,0,0,1
12.38788,83.2734891629666,45.5,59.1072357995712,248.2,0,0,1
11.12196,83.6365704981468,45.6,59.1072357995712,248.1,0,0,1
10.39858,83.2734891629666,45.7,59.1072357995712,248.0,0,0,1
11.03154,83.2281070640854,45.8,59.1072357995712,247.9,0,0,1
11.03154,82.6839795628422,45.9,59.1072357995712,247.8,0,0,1
12.29745,82.6839795628422,46.0,59.1072357995712,247.7,0,0,1
12.38788,83.0137104372708,46.1,59.1072357995712,247.6,0,0,1
11.12196,82.5909677024377,46.2,59.1072357995712,247.5,0,0,1
11.12196,82.8615216810431,46.3,59.1072357995712,247.4,0,0,1
12.38788,83.4641111591592,46.4,59.1072357995712,247.3,0,0,1
12.29745,83.0559812815347,46.5,59.1072357995712,247.2,0,0,1
13.56337,82.8868864737478,46.6,59.1072357995712,247.1,0,0,1
13.56337,83.0137104372708,46.7,59.1072357995712,247.0,0,0,1
13.02083,83.0052631268568,46.8,59.1072357995712,246.9,0,0,1
10.489,83.3914973465363,46.9,59.1072357995712,246.8,0,0,1
10.85069,82.9714395930069,47.0,59.1072357995712,246.7,0,0,1
11.03154,83.5730257420607,47.1,59.1072357995712,246.6,0,0,1
11.03154,83.3733346893313,47.2,59.1072357995712,246.5,0,0,1
12.29745,83.264407834364,47.3,59.1072357995712,246.4,0,0,1
13.47295,83.4096477316756,47.4,59.1072357995712,246.3,0,0,1
12.29745,83.4005664030731,47.5,59.1072357995712,246.2,0,0,1
11.12196,82.9545221107163,47.6,59.1072357995712,246.1,0,0,1
11.12196,83.3461029755895,47.7,59.1072357995712,246.0,0,0,1
14.19633,83.9996518333271,47.8,59.1072357995712,245.9,0,0,1
13.56337,83.1917940217411,47.9,59.1072357995712,245.8,0,0,1
12.29745,83.1827126931386,48.0,59.1072357995712,245.7,0,0,1
14.19633,83.473180215696,48.1,59.1072357995712,245.6,0,0,1
14.19633,83.1100988805157,48.2,59.1072357995712,245.5,0,0,1
13.56337,82.7769799925153,48.3,59.1072357995712,245.4,0,0,1
14.28675,83.0221691784161,48.4,59.1072357995712,245.3,0,0,1
15.46224,83.8544242080813,48.5,59.1072357995712,245.2,0,0,1
18.62703,83.1100988805157,48.6,59.1072357995712,245.1,0,0,1
17.36111,83.3733346893313,48.7,59.1072357995712,245.0,0,0,1
16.0952,83.1191802091182,48.8,59.1072357995712,244.9,0,0,1
17.36111,83.0052631268568,48.9,59.1072357995712,244.8,0,0,1
17.36111,82.6839795628422,49.0,59.1072357995712,244.7,0,0,1
18.17491,82.0583184863723,49.1,59.1072357995712,244.6,0,0,1
15.55266,82.6755208216969,49.2,59.1072357995712,244.5,0,0,1
13.56337,83.0390752299754,49.3,59.1072357995712,244.4,0,0,1
12.29745,82.5486968581738,49.4,59.1072357995712,244.3,0,0,1
